latitude,longitude,presence,bio1,bio2,bio3,bio4,bio12
61.02069384040001,11.195693679699996,true,23,65,231,7487,696
61.02902717370001,11.237360346199996,true,20,65,231,7474,828
61.02902717370001,11.245693679499997,true,19,65,231,7472,831
61.02069384040001,11.262360346099996,true,24,65,231,7498,730
63.71236049630001,11.337360345799995,true,51,57,233,6579,893
62.03736050300001,11.345693679099996,true,0,61,227,7209,584
63.89569382890001,11.437360345399997,true,54,56,231,6542,1022
64.02069382840001,11.504027011799996,true,57,55,229,6524,1041
63.07069383220001,11.529027011699997,true,32,60,231,7001,753
63.71236049630001,11.529027011699997,true,46,57,231,6667,887
62.62902716730001,11.537360344999996,true,8,61,229,7102,730
63.94569382870001,11.545693678299996,true,54,56,230,6576,846
63.66236049650001,11.554027011599995,true,30,58,232,6658,936
63.654027163200006,11.562360344899997,true,26,58,233,6654,1036
63.920693828800005,11.587360344799995,true,53,56,230,6610,875
63.82069382920001,11.629027011299996,true,53,57,230,6679,906
61.07069384020001,11.637360344599996,true,44,65,228,7652,639
63.745693829500006,11.737360344199995,true,47,58,229,6748,819
61.962360503300005,11.762360344099996,true,21,62,226,7380,516
62.85402716640001,11.804027010599995,true,4,61,230,7063,886
62.48736050120001,11.845693677099996,true,19,61,227,7236,544
63.55402716360001,11.887360343599996,true,33,59,229,6857,819
63.54569383030001,11.937360343399996,true,31,59,229,6872,838
61.92902717010001,11.954027009999995,true,20,62,226,7414,560
61.970693836600006,11.970693676599996,true,19,62,226,7400,582
62.44569383470001,12.054027009599995,true,11,61,227,7246,697
63.31236049790001,12.070693676199996,true,19,60,229,6979,711
63.34569383110001,12.079027009499995,true,13,59,229,6947,1065
63.337360497800006,12.095693676099996,true,9,59,229,6943,1064
63.337360497800006,12.104027009399996,true,10,59,229,6950,1030
62.27069383540001,12.112360342699995,true,7,62,227,7288,545
62.29569383530001,12.120693675999995,true,13,62,227,7305,523
62.62902716730001,12.120693675999995,true,9,61,228,7197,549
62.26236050210001,12.129027009299996,true,6,62,227,7285,544
62.63736050060001,12.137360342599996,true,8,61,228,7192,631
62.554027167600005,12.170693675799996,true,-6,61,229,7167,720
62.604027167400005,12.170693675799996,true,10,61,227,7215,574
62.57902716750001,12.212360342299995,true,10,61,227,7228,534
62.67069383380001,12.212360342299995,true,-1,61,228,7163,818
63.26236049810001,12.220693675599996,true,22,60,227,7047,641
62.57069383420001,12.229027008899996,true,9,61,227,7228,544
62.745693833500006,12.229027008899996,true,2,61,228,7150,800
62.504027167800004,12.237360342199995,true,-3,61,228,7202,745
62.095693836100004,12.254027008799996,true,8,62,227,7357,627
63.145693831900005,12.270693675399995,true,2,60,229,7031,833
62.562360500900006,12.279027008699995,true,1,61,228,7206,716
63.145693831900005,12.295693675299995,true,-4,60,229,7013,906
63.62902716330001,12.295693675299995,true,20,58,226,6935,940
64.45402716000001,12.295693675299995,true,50,53,216,6737,1014
60.93736050740001,12.304027008599995,true,38,67,230,7707,665
62.095693836100004,12.304027008599995,true,14,62,227,7385,585
62.67069383380001,12.304027008599995,true,-3,61,229,7160,791
64.2206938276,12.312360341899996,true,48,56,220,6864,1054
64.2290271609,12.312360341899996,true,49,56,219,6864,1019
62.11236050270001,12.320693675199996,true,2,62,228,7332,780
62.54569383430001,12.320693675199996,true,14,61,227,7269,511
64.2206938276,12.320693675199996,true,48,56,219,6871,1044
62.72069383360001,12.329027008499995,true,13,61,227,7216,531
63.12902716530001,12.329027008499995,true,5,60,228,7057,675
62.095693836100004,12.354027008399996,true,0,62,228,7331,789
63.17069383180001,12.362360341699995,true,12,60,227,7076,589
62.67902716710001,12.370693674999995,true,-2,61,228,7171,748
62.12902716930001,12.379027008299996,true,4,62,228,7342,605
62.70402716700001,12.379027008299996,true,10,61,227,7211,532
62.67069383380001,12.395693674899995,true,1,61,228,7192,633
62.695693833700005,12.395693674899995,true,12,61,227,7225,523
63.26236049810001,12.395693674899995,true,22,60,226,7089,601
63.520693830400006,12.395693674899995,true,21,59,225,7004,717
62.562360500900006,12.412360341499996,true,6,61,227,7242,624
63.26236049810001,12.412360341499996,true,22,60,226,7092,604
62.645693833900005,12.420693674799995,true,18,61,226,7265,484
62.645693833900005,12.429027008099995,true,16,61,227,7261,507
62.67902716710001,12.429027008099995,true,14,61,227,7241,567
62.66236050050001,12.437360341399996,true,12,61,227,7240,622
62.71236050030001,12.445693674699996,true,3,61,228,7194,714
62.737360500200005,12.445693674699996,true,-10,61,229,7137,788
63.30402716460001,12.445693674699996,true,23,60,226,7086,685
62.72902716690001,12.454027007999995,true,-5,61,228,7159,757
64.3456938271,12.454027007999995,true,23,55,218,6830,1395
61.645693837900005,12.462360341299995,true,13,64,229,7514,632
62.70402716700001,12.462360341299995,true,3,61,228,7197,690
62.72902716690001,12.462360341299995,true,0,61,228,7181,666
62.737360500200005,12.462360341299995,true,2,61,228,7186,611
62.920693832800005,12.504027007799996,true,-5,61,228,7113,595
63.29569383130001,12.504027007799996,true,23,60,225,7109,666
61.7706938374,12.537360340999996,true,14,64,228,7497,727
63.29569383130001,12.554027007599995,true,24,60,225,7124,648
62.35402716840001,12.562360340899994,true,12,62,227,7341,582
62.39569383490001,12.579027007499995,true,12,62,227,7329,592
61.85402717040001,12.612360340699995,true,26,64,227,7537,579
62.604027167400005,12.620693673999995,true,10,62,227,7271,605
61.92902717010001,12.654027007199995,true,28,63,227,7534,531
61.920693836800005,12.670693673799995,true,29,64,227,7543,524
62.43736050140001,12.670693673799995,true,22,62,226,7376,508
62.67902716710001,12.670693673799995,true,12,61,226,7268,493
62.370693835000004,12.679027007099995,true,12,62,227,7352,611
62.412360501500004,12.679027007099995,true,19,62,226,7370,494
61.870693837000005,12.687360340399994,true,31,64,227,7564,514
62.870693833000004,12.687360340399994,true,-1,61,227,7167,682
61.85402717040001,12.695693673699996,true,31,64,227,7569,511
62.879027166300006,12.695693673699996,true,-2,61,227,7164,662
62.879027166300006,12.704027006999995,true,0,61,227,7174,598
62.89569383290001,12.704027006999995,true,6,61,227,7191,532
61.85402717040001,12.712360340299995,true,32,64,227,7572,520
61.8623605037,12.712360340299995,true,31,64,227,7568,534
62.45402716800001,12.712360340299995,true,21,62,226,7370,504
62.470693834600006,12.712360340299995,true,23,62,226,7373,467
62.72069383360001,12.712360340299995,true,3,61,227,7229,676
62.429027168100006,12.720693673599996,true,22,62,226,7384,506
62.44569383470001,12.720693673599996,true,21,62,226,7374,491
62.72069383360001,12.720693673599996,true,3,61,227,7230,670
62.879027166300006,12.720693673599996,true,8,61,226,7206,512
62.745693833500006,12.729027006899996,true,-1,61,227,7203,644
63.30402716460001,12.729027006899996,true,21,59,223,7154,643
62.72902716690001,12.737360340199995,true,1,61,227,7217,675
62.737360500200005,12.737360340199995,true,0,61,227,7211,664
62.420693834800005,12.745693673499995,true,19,62,226,7376,527
62.737360500200005,12.745693673499995,true,0,61,227,7212,657
62.72069383360001,12.754027006799996,true,3,61,227,7230,670
62.737360500200005,12.754027006799996,true,0,61,227,7214,654
62.745693833500006,12.754027006799996,true,1,61,227,7217,610
61.8623605037,12.762360340099995,true,28,64,227,7560,628
61.879027170300006,12.762360340099995,true,25,64,227,7540,708
62.76236050010001,12.762360340099995,true,2,61,227,7218,547
62.779027166700004,12.762360340099995,true,4,61,227,7222,518
61.88736050360001,12.770693673399995,true,22,64,228,7525,743
62.737360500200005,12.779027006699994,true,1,61,227,7223,637
61.88736050360001,12.787360339999996,true,22,64,228,7523,726
61.85402717040001,12.795693673299995,true,28,64,227,7562,640
61.90402717020001,12.804027006599995,true,17,64,228,7497,689
61.94569383670001,12.804027006599995,true,8,64,229,7453,798
63.03736049900001,12.804027006599995,true,3,60,226,7162,523
61.89569383690001,12.812360339899994,true,19,64,228,7508,708
61.912360503500004,12.812360339899994,true,19,64,228,7504,631
61.8623605037,12.820693673199996,true,26,64,227,7553,681
61.912360503500004,12.820693673199996,true,18,64,228,7509,651
61.92902717010001,12.820693673199996,true,15,64,228,7487,723
61.93736050340001,12.820693673199996,true,11,64,229,7467,761
61.94569383670001,12.820693673199996,true,5,64,229,7434,799
63.40402716420001,12.820693673199996,true,30,59,222,7188,538
61.83736050380001,12.829027006499995,true,31,64,227,7579,601
61.94569383670001,12.829027006499995,true,7,64,229,7447,771
61.95402717,12.829027006499995,true,3,64,229,7432,788
61.962360503300005,12.829027006499995,true,0,64,230,7415,817
63.39569383090001,12.829027006499995,true,28,59,222,7186,550
61.88736050360001,12.837360339799995,true,17,64,228,7505,766
61.89569383690001,12.837360339799995,true,15,64,228,7495,747
61.912360503500004,12.837360339799995,true,17,64,228,7503,687
61.95402717,12.837360339799995,true,2,64,229,7424,779
61.93736050340001,12.845693673099996,true,5,64,229,7438,793
61.95402717,12.845693673099996,true,0,64,230,7413,798
61.962360503300005,12.845693673099996,true,-2,64,230,7405,805
61.970693836600006,12.845693673099996,true,-7,64,230,7380,833
62.187360502400004,12.845693673099996,true,12,63,228,7415,653
61.84569383710001,12.854027006399996,true,29,64,227,7575,650
61.88736050360001,12.854027006399996,true,9,64,229,7471,807
61.89569383690001,12.854027006399996,true,14,64,228,7495,740
61.93736050340001,12.854027006399996,true,4,64,229,7436,793
62.66236050050001,12.854027006399996,true,15,62,226,7310,486
61.820693837200004,12.862360339699995,true,30,64,227,7583,573
61.90402717020001,12.862360339699995,true,17,64,228,7506,708
61.95402717,12.862360339699995,true,4,64,229,7438,690
62.12069383600001,12.862360339699995,true,11,63,228,7432,657
61.912360503500004,12.870693672999995,true,7,64,229,7458,804
62.66236050050001,12.870693672999995,true,15,62,226,7307,499
61.912360503500004,12.879027006299996,true,3,64,230,7442,828
61.912360503500004,12.887360339599995,true,2,64,230,7434,816
62.30402716860001,12.904027006199994,true,14,63,227,7403,523
61.83736050380001,12.912360339499996,true,29,64,227,7578,656
61.787360504000006,12.920693672799995,true,32,64,227,7604,553
61.79569383730001,12.920693672799995,true,32,64,227,7603,569
62.39569383490001,12.920693672799995,true,23,62,226,7417,471
61.72069383760001,12.929027006099995,true,26,65,228,7593,608
61.787360504000006,12.929027006099995,true,32,64,227,7605,563
61.81236050390001,12.929027006099995,true,29,64,227,7588,649
61.779027170700004,12.937360339399994,true,32,64,227,7608,556
61.787360504000006,12.937360339399994,true,31,64,227,7602,587
62.154027169200006,12.937360339399994,true,14,63,227,7444,535
62.187360502400004,12.945693672699996,true,12,63,228,7426,610
62.25402716880001,12.945693672699996,true,11,63,228,7403,584
63.41236049750001,12.945693672699996,true,3,59,223,7125,839
61.76236050410001,12.954027005999995,true,32,64,227,7614,542
61.85402717040001,12.954027005999995,true,25,64,228,7557,656
62.81236049990001,12.954027005999995,true,20,61,225,7307,485
61.745693837500006,12.962360339299995,true,31,64,227,7611,555
61.75402717080001,12.962360339299995,true,33,64,227,7618,539
61.745693837500006,12.970693672599996,true,32,65,227,7616,545
62.004027169800004,12.970693672599996,true,19,64,228,7504,519
62.03736050300001,12.970693672599996,true,18,64,228,7491,526
63.17069383180001,12.970693672599996,true,4,60,224,7172,740
63.420693830800005,12.970693672599996,true,6,59,223,7138,709
62.104027169400005,12.979027005899995,true,15,63,228,7461,581
63.195693831700005,12.987360339199995,true,-7,60,225,7131,625
63.39569383090001,12.987360339199995,true,30,59,220,7239,504
63.40402716420001,13.004027005799996,true,30,59,220,7239,529
62.80402716660001,13.012360339099995,true,22,61,225,7323,458
63.41236049750001,13.012360339099995,true,23,59,221,7221,614
63.40402716420001,13.020693672399995,true,30,59,220,7247,527
61.52069383840001,13.029027005699994,true,31,65,228,7652,612
61.48736050520001,13.045693672299995,true,31,65,228,7661,639
63.40402716420001,13.045693672299995,true,31,59,220,7258,528
62.80402716660001,13.054027005599995,true,21,61,225,7331,493
63.22069383160001,13.062360338899994,true,18,60,222,7240,619
64.47902715990001,13.070693672199996,true,11,56,212,7165,987
63.40402716420001,13.079027005499995,true,28,59,220,7258,624
63.41236049750001,13.079027005499995,true,10,59,221,7192,769
63.429027164100006,13.079027005499995,true,-19,59,224,7080,891
63.41236049750001,13.087360338799995,true,8,59,221,7186,783
63.429027164100006,13.095693672099994,true,-22,59,224,7070,873
63.43736049740001,13.095693672099994,true,-22,59,224,7074,859
63.09569383210001,13.112360338699995,true,7,60,224,7225,622
63.17902716510001,13.112360338699995,true,24,60,222,7279,493
63.195693831700005,13.112360338699995,true,25,60,222,7281,494
63.38736049760001,13.120693671999994,true,29,59,220,7275,553
63.41236049750001,13.129027005299996,true,10,59,221,7203,701
64.48736049320001,13.129027005299996,true,17,56,211,7215,789
62.837360499800006,13.137360338599995,true,22,61,224,7335,514
63.39569383090001,13.137360338599995,true,19,59,221,7240,675
62.62069383400001,13.154027005199994,true,18,62,225,7378,470
63.22069383160001,13.162360338499996,true,24,60,221,7289,539
63.35402716440001,13.179027005099995,true,30,60,220,7300,487
63.104027165400005,13.195693671699996,true,-8,60,225,7185,693
63.18736049840001,13.229027004899995,true,24,60,221,7310,526
63.41236049750001,13.237360338199995,true,19,59,220,7266,618
62.837360499800006,13.270693671399995,true,20,61,224,7355,563
63.31236049790001,13.312360337899994,true,30,60,219,7337,561
64.46236049330001,13.312360337899994,true,10,56,210,7288,867
64.47902715990001,13.312360337899994,true,23,56,209,7332,736
64.46236049330001,13.320693671199995,true,10,57,210,7291,854
64.47069382660001,13.320693671199995,true,14,56,210,7304,812
64.4123604935,13.329027004499995,true,-9,57,212,7230,1142
64.48736049320001,13.337360337799995,true,26,56,209,7353,721
64.47902715990001,13.354027004399995,true,23,56,209,7351,726
64.47902715990001,13.362360337699995,true,22,56,209,7356,737
64.48736049320001,13.379027004299996,true,25,56,209,7371,741
64.4956938265,13.379027004299996,true,25,56,208,7371,853
62.61236050070001,13.395693670899995,true,8,62,226,7372,657
64.48736049320001,13.395693670899995,true,25,56,208,7377,747
64.4956938265,13.395693670899995,true,24,56,208,7373,910
64.48736049320001,13.404027004199994,true,25,57,208,7379,749
64.4956938265,13.404027004199994,true,23,56,208,7375,929
62.48736050120001,13.412360337499996,true,20,63,226,7450,647
64.48736049320001,13.412360337499996,true,25,57,208,7385,752
63.337360497800006,13.420693670799995,true,33,60,219,7376,524
62.554027167600005,13.445693670699995,true,21,63,225,7447,562
62.245693835500006,13.462360337299994,true,13,64,228,7472,681
62.287360502000006,13.504027003799994,true,-3,64,229,7398,732
62.27069383540001,13.520693670399995,true,0,64,229,7417,761
62.81236049990001,13.520693670399995,true,25,62,223,7427,532
62.26236050210001,13.529027003699994,true,-3,64,230,7407,793
63.20402716500001,13.529027003699994,true,23,60,220,7375,549
63.329027164500005,13.529027003699994,true,34,60,218,7410,551
62.412360501500004,13.562360336899994,true,31,63,225,7535,510
62.412360501500004,13.579027003499995,true,31,63,225,7536,522
56.4623605253,13.587360336799994,true,72,65,256,6436,822
61.545693838300004,13.604027003399995,true,30,66,229,7685,546
62.962360499300004,13.620693669999994,true,6,61,224,7350,665
61.637360504600004,13.687360336399994,true,18,66,230,7618,700
62.57902716750001,13.687360336399994,true,15,63,226,7450,571
63.31236049790001,13.687360336399994,true,31,60,218,7442,603
61.595693838100004,13.704027002999995,true,23,66,229,7653,590
62.470693834600006,13.720693669599994,true,21,63,226,7501,574
