latitude,longitude,presence,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19
42.17902724910001,9.16236035450001,true,126.0,42.0,218.0,5213.0,232.0,41.0,191.0,82.0,194.0,205.0,61.0,803.0,115.0,14.0,49.0,335.0,53.0,62.0,257.0
42.30402724860001,9.16236035450001,true,145.0,39.0,208.0,5233.0,249.0,60.0,189.0,132.0,213.0,224.0,79.0,679.0,92.0,13.0,45.0,275.0,52.0,59.0,206.0
41.59569391810001,9.170693687800009,true,132.0,39.0,209.0,5173.0,237.0,49.0,188.0,89.0,199.0,211.0,67.0,640.0,89.0,8.0,53.0,265.0,33.0,40.0,214.0
41.65402725120001,9.170693687800009,true,97.0,40.0,214.0,5131.0,202.0,15.0,188.0,55.0,164.0,175.0,33.0,1051.0,141.0,15.0,50.0,421.0,62.0,73.0,358.0
42.02902724970001,9.170693687800009,true,79.0,43.0,225.0,5143.0,185.0,-6.0,191.0,35.0,146.0,156.0,14.0,920.0,131.0,15.0,50.0,384.0,57.0,69.0,290.0
42.03736058300001,9.170693687800009,true,69.0,43.0,226.0,5128.0,175.0,-15.0,190.0,26.0,136.0,147.0,5.0,925.0,133.0,15.0,51.0,389.0,57.0,67.0,294.0
42.06236058290001,9.170693687800009,true,89.0,43.0,224.0,5160.0,196.0,5.0,191.0,46.0,157.0,167.0,25.0,907.0,134.0,15.0,51.0,387.0,55.0,67.0,293.0
42.070693916200014,9.170693687800009,true,98.0,43.0,223.0,5172.0,205.0,13.0,191.0,54.0,166.0,177.0,34.0,891.0,130.0,15.0,50.0,378.0,56.0,67.0,281.0
42.10402724940001,9.170693687800009,true,76.0,42.0,223.0,5138.0,181.0,-9.0,190.0,33.0,143.0,154.0,12.0,979.0,138.0,17.0,50.0,406.0,63.0,77.0,321.0
42.12069391600001,9.170693687800009,true,83.0,42.0,222.0,5149.0,188.0,-2.0,190.0,39.0,150.0,161.0,18.0,1064.0,147.0,20.0,48.0,433.0,75.0,90.0,358.0
42.13736058260001,9.170693687800009,true,86.0,42.0,221.0,5153.0,192.0,2.0,190.0,43.0,153.0,164.0,22.0,1136.0,154.0,23.0,46.0,455.0,85.0,101.0,383.0
42.15402724920001,9.170693687800009,true,110.0,42.0,219.0,5191.0,216.0,25.0,191.0,66.0,178.0,189.0,45.0,954.0,133.0,18.0,47.0,388.0,66.0,82.0,327.0
42.17069391580001,9.170693687800009,true,123.0,42.0,218.0,5209.0,229.0,38.0,191.0,79.0,191.0,202.0,58.0,838.0,118.0,15.0,48.0,344.0,56.0,67.0,281.0
42.17902724910001,9.170693687800009,true,134.0,42.0,217.0,5225.0,240.0,49.0,191.0,89.0,202.0,213.0,69.0,792.0,112.0,14.0,48.0,327.0,53.0,64.0,259.0
42.22902724890001,9.170693687800009,true,125.0,41.0,214.0,5210.0,231.0,41.0,190.0,81.0,193.0,204.0,60.0,849.0,119.0,14.0,50.0,354.0,54.0,62.0,265.0
41.48736058520001,9.179027021100008,true,160.0,38.0,202.0,5195.0,264.0,77.0,187.0,116.0,227.0,239.0,95.0,797.0,107.0,10.0,50.0,321.0,45.0,52.0,266.0
41.65402725120001,9.179027021100008,true,104.0,40.0,213.0,5138.0,209.0,22.0,188.0,62.0,171.0,182.0,40.0,980.0,131.0,14.0,50.0,392.0,57.0,68.0,332.0
41.67069391780001,9.179027021100008,true,103.0,40.0,214.0,5142.0,208.0,20.0,188.0,61.0,170.0,181.0,39.0,1049.0,141.0,15.0,49.0,418.0,62.0,75.0,363.0
41.76236058410001,9.179027021100008,true,122.0,41.0,218.0,5184.0,228.0,37.0,190.0,110.0,189.0,200.0,57.0,834.0,110.0,13.0,47.0,328.0,54.0,63.0,262.0
41.77069391740001,9.179027021100008,true,125.0,42.0,218.0,5190.0,231.0,41.0,191.0,114.0,193.0,204.0,60.0,776.0,107.0,12.0,49.0,313.0,49.0,56.0,238.0
41.85402725040001,9.179027021100008,true,63.0,42.0,224.0,5106.0,169.0,-20.0,189.0,21.0,130.0,141.0,0.0,1133.0,152.0,19.0,48.0,446.0,73.0,91.0,395.0
42.02902724970001,9.179027021100008,true,81.0,43.0,225.0,5148.0,188.0,-3.0,191.0,38.0,149.0,159.0,17.0,907.0,131.0,15.0,51.0,381.0,56.0,67.0,291.0
42.03736058300001,9.179027021100008,true,82.0,43.0,224.0,5150.0,189.0,-2.0,191.0,39.0,150.0,160.0,18.0,909.0,132.0,15.0,51.0,384.0,56.0,67.0,293.0
42.05402724960001,9.179027021100008,true,95.0,43.0,223.0,5169.0,201.0,10.0,191.0,51.0,162.0,173.0,30.0,897.0,131.0,15.0,50.0,379.0,55.0,67.0,292.0
42.11236058270001,9.179027021100008,true,96.0,42.0,222.0,5169.0,202.0,11.0,191.0,52.0,163.0,174.0,31.0,942.0,132.0,16.0,49.0,388.0,60.0,74.0,306.0
42.12069391600001,9.179027021100008,true,97.0,42.0,221.0,5172.0,203.0,12.0,191.0,53.0,165.0,175.0,32.0,970.0,135.0,17.0,49.0,398.0,64.0,77.0,317.0
42.12902724930001,9.179027021100008,true,82.0,42.0,222.0,5148.0,188.0,-2.0,190.0,39.0,150.0,160.0,18.0,1064.0,146.0,20.0,48.0,431.0,75.0,88.0,356.0
42.14569391590001,9.179027021100008,true,92.0,42.0,220.0,5162.0,197.0,7.0,190.0,48.0,159.0,170.0,27.0,1065.0,146.0,21.0,46.0,427.0,77.0,95.0,366.0
42.15402724920001,9.179027021100008,true,116.0,42.0,219.0,5199.0,222.0,31.0,191.0,72.0,184.0,195.0,51.0,947.0,131.0,18.0,47.0,382.0,66.0,82.0,329.0
42.17069391580001,9.179027021100008,true,132.0,42.0,217.0,5222.0,238.0,47.0,191.0,87.0,200.0,211.0,66.0,817.0,112.0,15.0,47.0,328.0,56.0,69.0,279.0
42.21236058230001,9.179027021100008,true,143.0,41.0,214.0,5241.0,250.0,58.0,191.0,98.0,212.0,223.0,78.0,782.0,110.0,14.0,48.0,324.0,53.0,62.0,242.0
42.295693915300006,9.179027021100008,true,146.0,39.0,208.0,5236.0,251.0,62.0,189.0,134.0,215.0,226.0,81.0,679.0,91.0,13.0,45.0,272.0,52.0,61.0,204.0
42.38736058160001,9.179027021100008,true,142.0,37.0,200.0,5220.0,246.0,59.0,187.0,98.0,211.0,222.0,77.0,728.0,97.0,13.0,44.0,285.0,55.0,65.0,236.0
42.57069391420001,9.179027021100008,true,120.0,33.0,182.0,5160.0,219.0,39.0,181.0,108.0,187.0,198.0,55.0,771.0,98.0,15.0,37.0,290.0,70.0,81.0,205.0
41.67069391780001,9.18736035440001,true,100.0,40.0,214.0,5137.0,205.0,17.0,188.0,57.0,167.0,178.0,36.0,1051.0,141.0,15.0,49.0,419.0,62.0,75.0,363.0
41.67902725110001,9.18736035440001,true,107.0,40.0,214.0,5149.0,212.0,24.0,188.0,64.0,174.0,185.0,42.0,1062.0,142.0,16.0,49.0,421.0,65.0,78.0,368.0
41.77069391740001,9.18736035440001,true,122.0,41.0,217.0,5188.0,229.0,38.0,190.0,111.0,190.0,201.0,58.0,825.0,111.0,13.0,48.0,327.0,54.0,61.0,256.0
41.979027249900014,9.18736035440001,true,105.0,43.0,223.0,5181.0,211.0,20.0,192.0,93.0,172.0,183.0,40.0,861.0,114.0,16.0,46.0,336.0,61.0,72.0,259.0
41.99569391650001,9.18736035440001,true,101.0,43.0,223.0,5180.0,208.0,16.0,192.0,90.0,169.0,180.0,37.0,853.0,115.0,16.0,46.0,335.0,60.0,70.0,258.0
42.02902724970001,9.18736035440001,true,84.0,43.0,224.0,5153.0,191.0,0.0,191.0,41.0,152.0,162.0,20.0,891.0,128.0,15.0,50.0,371.0,56.0,67.0,290.0
42.05402724960001,9.18736035440001,true,105.0,43.0,222.0,5185.0,212.0,20.0,192.0,61.0,173.0,183.0,40.0,856.0,124.0,15.0,49.0,359.0,55.0,65.0,278.0
42.06236058290001,9.18736035440001,true,107.0,43.0,222.0,5188.0,214.0,22.0,192.0,63.0,175.0,185.0,42.0,829.0,119.0,15.0,49.0,345.0,55.0,65.0,265.0
42.10402724940001,9.18736035440001,true,89.0,42.0,222.0,5160.0,195.0,4.0,191.0,45.0,156.0,167.0,24.0,923.0,131.0,15.0,50.0,384.0,57.0,69.0,292.0
42.12069391600001,9.18736035440001,true,97.0,42.0,221.0,5173.0,203.0,13.0,191.0,53.0,165.0,176.0,33.0,911.0,126.0,16.0,49.0,372.0,60.0,72.0,292.0
42.12902724930001,9.18736035440001,true,87.0,42.0,221.0,5156.0,193.0,3.0,190.0,44.0,155.0,166.0,23.0,975.0,134.0,17.0,49.0,396.0,64.0,77.0,322.0
42.13736058260001,9.18736035440001,true,92.0,42.0,220.0,5162.0,197.0,7.0,190.0,48.0,159.0,170.0,27.0,1043.0,143.0,20.0,48.0,422.0,73.0,86.0,354.0
42.14569391590001,9.18736035440001,true,92.0,42.0,220.0,5161.0,197.0,7.0,190.0,48.0,159.0,170.0,27.0,1062.0,145.0,21.0,47.0,426.0,76.0,93.0,364.0
42.17069391580001,9.18736035440001,true,128.0,41.0,217.0,5214.0,234.0,43.0,191.0,83.0,196.0,207.0,62.0,882.0,118.0,18.0,45.0,347.0,66.0,80.0,303.0
42.25402724880001,9.18736035440001,true,131.0,40.0,211.0,5219.0,236.0,47.0,190.0,119.0,199.0,210.0,66.0,824.0,114.0,14.0,50.0,340.0,55.0,62.0,264.0
42.37069391500001,9.18736035440001,true,142.0,38.0,201.0,5224.0,245.0,58.0,187.0,97.0,210.0,221.0,76.0,741.0,96.0,14.0,43.0,280.0,58.0,70.0,245.0
42.46236058130001,9.18736035440001,true,149.0,35.0,192.0,5220.0,251.0,66.0,185.0,137.0,217.0,228.0,84.0,684.0,92.0,12.0,44.0,274.0,51.0,60.0,204.0
41.662360584500014,9.19569368770001,true,109.0,40.0,212.0,5147.0,214.0,26.0,188.0,67.0,177.0,188.0,45.0,921.0,123.0,13.0,50.0,367.0,53.0,63.0,314.0
41.67069391780001,9.19569368770001,true,100.0,40.0,213.0,5138.0,204.0,17.0,188.0,57.0,167.0,178.0,35.0,1018.0,137.0,15.0,50.0,406.0,60.0,73.0,351.0
41.754027250800014,9.19569368770001,true,119.0,41.0,216.0,5180.0,225.0,35.0,190.0,76.0,187.0,198.0,55.0,932.0,119.0,16.0,46.0,355.0,64.0,76.0,308.0
41.979027249900014,9.19569368770001,true,99.0,43.0,223.0,5176.0,206.0,14.0,192.0,88.0,167.0,178.0,35.0,975.0,126.0,19.0,44.0,372.0,73.0,85.0,296.0
41.98736058320001,9.19569368770001,true,93.0,43.0,223.0,5165.0,200.0,9.0,191.0,82.0,161.0,172.0,29.0,992.0,130.0,19.0,45.0,382.0,72.0,85.0,302.0
42.00402724980001,9.19569368770001,true,90.0,43.0,223.0,5162.0,197.0,5.0,191.0,79.0,158.0,168.0,26.0,959.0,126.0,18.0,46.0,370.0,68.0,80.0,296.0
42.01236058310001,9.19569368770001,true,89.0,43.0,223.0,5160.0,195.0,4.0,191.0,45.0,156.0,167.0,24.0,935.0,124.0,17.0,47.0,368.0,64.0,77.0,293.0
42.02902724970001,9.19569368770001,true,87.0,43.0,223.0,5158.0,193.0,2.0,191.0,43.0,154.0,165.0,22.0,918.0,129.0,16.0,49.0,375.0,59.0,72.0,306.0
42.04569391630001,9.19569368770001,true,107.0,43.0,222.0,5191.0,214.0,22.0,192.0,63.0,175.0,186.0,42.0,850.0,121.0,15.0,49.0,350.0,55.0,67.0,285.0
42.05402724960001,9.19569368770001,true,114.0,42.0,221.0,5199.0,220.0,29.0,192.0,69.0,182.0,192.0,49.0,823.0,117.0,15.0,48.0,338.0,55.0,67.0,272.0
42.11236058270001,9.19569368770001,true,110.0,42.0,220.0,5193.0,216.0,25.0,191.0,66.0,178.0,189.0,45.0,857.0,120.0,15.0,49.0,352.0,56.0,67.0,267.0
42.12069391600001,9.19569368770001,true,105.0,42.0,220.0,5186.0,211.0,20.0,191.0,61.0,173.0,184.0,40.0,861.0,118.0,15.0,49.0,349.0,57.0,69.0,270.0
42.12902724930001,9.19569368770001,true,103.0,42.0,219.0,5181.0,209.0,19.0,191.0,60.0,171.0,182.0,39.0,896.0,121.0,16.0,49.0,360.0,60.0,72.0,287.0
42.14569391590001,9.19569368770001,true,83.0,42.0,220.0,5152.0,189.0,-1.0,190.0,40.0,151.0,161.0,19.0,1089.0,146.0,22.0,46.0,432.0,80.0,96.0,367.0
42.295693915300006,9.19569368770001,true,146.0,39.0,207.0,5238.0,251.0,62.0,189.0,134.0,215.0,226.0,81.0,676.0,91.0,14.0,43.0,267.0,55.0,64.0,199.0
42.33736058180001,9.19569368770001,true,129.0,38.0,204.0,5205.0,232.0,45.0,187.0,117.0,197.0,208.0,64.0,895.0,111.0,19.0,40.0,332.0,77.0,89.0,270.0
42.38736058160001,9.19569368770001,true,143.0,37.0,199.0,5221.0,247.0,60.0,187.0,99.0,211.0,223.0,78.0,738.0,95.0,14.0,42.0,277.0,59.0,72.0,240.0
41.67902725110001,9.20402702100001,true,110.0,40.0,213.0,5152.0,215.0,27.0,188.0,67.0,178.0,189.0,46.0,959.0,128.0,14.0,49.0,379.0,57.0,70.0,337.0
41.72069391760001,9.20402702100001,true,114.0,41.0,215.0,5165.0,220.0,31.0,189.0,71.0,182.0,193.0,50.0,1015.0,130.0,16.0,47.0,388.0,65.0,80.0,347.0
41.754027250800014,9.20402702100001,true,116.0,41.0,216.0,5175.0,222.0,33.0,190.0,73.0,184.0,195.0,52.0,970.0,123.0,17.0,46.0,368.0,67.0,79.0,323.0
41.76236058410001,9.20402702100001,true,112.0,41.0,217.0,5171.0,218.0,28.0,190.0,69.0,180.0,191.0,48.0,982.0,125.0,17.0,46.0,373.0,67.0,81.0,324.0
41.77069391740001,9.20402702100001,true,112.0,41.0,217.0,5172.0,218.0,28.0,190.0,101.0,180.0,191.0,48.0,950.0,122.0,16.0,46.0,362.0,65.0,76.0,306.0
41.795693917300014,9.20402702100001,true,105.0,41.0,218.0,5165.0,211.0,21.0,190.0,94.0,172.0,183.0,40.0,913.0,128.0,15.0,48.0,366.0,61.0,69.0,275.0
41.80402725060001,9.20402702100001,true,85.0,42.0,220.0,5136.0,190.0,1.0,189.0,74.0,152.0,163.0,21.0,963.0,133.0,16.0,48.0,383.0,64.0,74.0,297.0
41.95402725000001,9.20402702100001,true,91.0,43.0,223.0,5160.0,197.0,6.0,191.0,47.0,158.0,169.0,26.0,1142.0,149.0,23.0,45.0,439.0,85.0,103.0,380.0
41.96236058330001,9.20402702100001,true,101.0,43.0,223.0,5175.0,207.0,16.0,191.0,57.0,168.0,179.0,36.0,1078.0,137.0,22.0,44.0,407.0,83.0,100.0,349.0
41.97069391660001,9.20402702100001,true,94.0,43.0,223.0,5167.0,201.0,9.0,191.0,51.0,162.0,172.0,30.0,1059.0,133.0,22.0,43.0,397.0,82.0,98.0,334.0
41.99569391650001,9.20402702100001,true,75.0,43.0,224.0,5139.0,181.0,-9.0,190.0,32.0,142.0,153.0,11.0,1109.0,142.0,21.0,45.0,423.0,80.0,97.0,355.0
42.00402724980001,9.20402702100001,true,76.0,43.0,224.0,5141.0,182.0,-8.0,190.0,33.0,144.0,154.0,12.0,1099.0,142.0,21.0,45.0,422.0,79.0,95.0,353.0
42.02069391640001,9.20402702100001,true,79.0,43.0,223.0,5147.0,185.0,-5.0,191.0,36.0,146.0,157.0,15.0,1063.0,142.0,19.0,47.0,418.0,72.0,87.0,351.0
42.02902724970001,9.20402702100001,true,77.0,42.0,223.0,5142.0,182.0,-8.0,190.0,33.0,144.0,154.0,12.0,1027.0,140.0,18.0,47.0,409.0,68.0,84.0,347.0
42.03736058300001,9.20402702100001,true,93.0,42.0,222.0,5167.0,199.0,8.0,191.0,49.0,160.0,171.0,28.0,956.0,132.0,17.0,48.0,384.0,63.0,77.0,331.0
42.04569391630001,9.20402702100001,true,104.0,42.0,222.0,5184.0,210.0,19.0,191.0,60.0,172.0,182.0,39.0,901.0,124.0,17.0,48.0,360.0,62.0,75.0,312.0
42.05402724960001,9.20402702100001,true,109.0,42.0,221.0,5190.0,216.0,24.0,191.0,65.0,177.0,188.0,45.0,878.0,121.0,16.0,47.0,351.0,59.0,74.0,301.0
42.06236058290001,9.20402702100001,true,112.0,42.0,221.0,5196.0,219.0,27.0,192.0,68.0,180.0,191.0,47.0,871.0,121.0,17.0,47.0,350.0,61.0,75.0,293.0
42.12069391600001,9.20402702100001,true,111.0,42.0,219.0,5195.0,217.0,26.0,191.0,67.0,179.0,189.0,46.0,826.0,113.0,15.0,48.0,332.0,56.0,67.0,256.0
42.13736058260001,9.20402702100001,true,97.0,42.0,219.0,5171.0,202.0,12.0,190.0,85.0,164.0,175.0,32.0,935.0,126.0,17.0,48.0,370.0,63.0,77.0,300.0
42.15402724920001,9.20402702100001,true,89.0,41.0,218.0,5158.0,194.0,4.0,189.0,45.0,156.0,167.0,24.0,1128.0,149.0,23.0,45.0,441.0,85.0,105.0,377.0
42.16236058250001,9.20402702100001,true,101.0,41.0,217.0,5176.0,206.0,16.0,190.0,57.0,168.0,179.0,36.0,1119.0,147.0,24.0,44.0,435.0,89.0,108.0,376.0
42.17902724910001,9.20402702100001,true,106.0,41.0,216.0,5185.0,212.0,22.0,190.0,62.0,174.0,185.0,41.0,1077.0,144.0,22.0,44.0,424.0,83.0,100.0,358.0
42.39569391490001,9.20402702100001,true,137.0,37.0,198.0,5210.0,240.0,54.0,186.0,93.0,205.0,216.0,72.0,793.0,100.0,16.0,40.0,292.0,67.0,80.0,254.0
41.59569391810001,9.21236035430001,true,166.0,39.0,205.0,5222.0,271.0,82.0,189.0,154.0,234.0,245.0,100.0,573.0,78.0,7.0,51.0,230.0,30.0,37.0,191.0
41.68736058440001,9.21236035430001,true,110.0,40.0,213.0,5156.0,215.0,27.0,188.0,67.0,177.0,188.0,45.0,911.0,121.0,14.0,49.0,358.0,56.0,68.0,318.0
41.72902725090001,9.21236035430001,true,103.0,41.0,215.0,5151.0,208.0,20.0,189.0,60.0,170.0,181.0,39.0,1088.0,141.0,17.0,48.0,419.0,68.0,85.0,373.0
41.754027250800014,9.21236035430001,true,110.0,41.0,216.0,5165.0,215.0,26.0,189.0,67.0,177.0,188.0,45.0,1034.0,131.0,17.0,46.0,392.0,69.0,83.0,347.0
41.77069391740001,9.21236035430001,true,101.0,41.0,217.0,5154.0,206.0,17.0,189.0,58.0,168.0,179.0,36.0,1029.0,131.0,17.0,46.0,391.0,69.0,83.0,338.0
41.795693917300014,9.21236035430001,true,95.0,41.0,218.0,5147.0,201.0,12.0,189.0,85.0,163.0,173.0,31.0,981.0,134.0,16.0,48.0,388.0,65.0,76.0,303.0
41.81236058390001,9.21236035430001,true,70.0,42.0,220.0,5112.0,175.0,-14.0,188.0,59.0,136.0,147.0,6.0,1036.0,138.0,17.0,48.0,404.0,67.0,81.0,333.0
41.82902725050001,9.21236035430001,true,82.0,42.0,220.0,5134.0,188.0,-1.0,189.0,72.0,149.0,160.0,18.0,918.0,127.0,14.0,49.0,365.0,56.0,68.0,291.0
42.03736058300001,9.21236035430001,true,87.0,42.0,222.0,5157.0,193.0,2.0,191.0,43.0,154.0,165.0,22.0,1077.0,145.0,20.0,47.0,424.0,74.0,90.0,373.0
42.04569391630001,9.21236035430001,true,89.0,42.0,222.0,5160.0,195.0,4.0,191.0,45.0,156.0,167.0,24.0,1031.0,139.0,20.0,47.0,406.0,72.0,88.0,359.0
42.05402724960001,9.21236035430001,true,98.0,42.0,221.0,5176.0,204.0,13.0,191.0,54.0,166.0,176.0,33.0,1022.0,138.0,20.0,47.0,402.0,72.0,90.0,354.0
42.06236058290001,9.21236035430001,true,93.0,42.0,221.0,5166.0,199.0,8.0,191.0,49.0,160.0,171.0,28.0,1020.0,139.0,20.0,46.0,404.0,72.0,90.0,349.0
42.08736058280001,9.21236035430001,true,126.0,42.0,219.0,5220.0,233.0,41.0,192.0,82.0,195.0,206.0,61.0,801.0,110.0,15.0,47.0,321.0,56.0,67.0,257.0
42.09569391610001,9.21236035430001,true,126.0,42.0,219.0,5218.0,232.0,41.0,192.0,81.0,194.0,205.0,60.0,775.0,106.0,15.0,47.0,311.0,55.0,65.0,242.0
42.10402724940001,9.21236035430001,true,127.0,42.0,218.0,5219.0,233.0,42.0,192.0,82.0,195.0,206.0,61.0,780.0,106.0,14.0,47.0,313.0,53.0,64.0,242.0
42.16236058250001,9.21236035430001,true,86.0,41.0,218.0,5155.0,191.0,2.0,189.0,42.0,153.0,164.0,22.0,1192.0,157.0,25.0,45.0,465.0,92.0,111.0,390.0
42.17069391580001,9.21236035430001,true,93.0,41.0,217.0,5164.0,198.0,8.0,189.0,49.0,160.0,171.0,28.0,1167.0,155.0,24.0,44.0,457.0,90.0,110.0,386.0
42.17902724910001,9.21236035430001,true,107.0,41.0,216.0,5185.0,213.0,23.0,190.0,63.0,175.0,186.0,42.0,1084.0,146.0,22.0,45.0,429.0,82.0,100.0,366.0
42.20402724900001,9.21236035430001,true,145.0,41.0,212.0,5246.0,251.0,60.0,191.0,100.0,214.0,225.0,80.0,818.0,110.0,15.0,47.0,325.0,57.0,69.0,282.0
41.662360584500014,9.22069368760001,true,115.0,40.0,211.0,5159.0,220.0,32.0,188.0,72.0,183.0,194.0,51.0,760.0,105.0,10.0,52.0,309.0,41.0,50.0,249.0
41.71236058430001,9.22069368760001,true,98.0,40.0,214.0,5146.0,203.0,15.0,188.0,56.0,166.0,177.0,34.0,1073.0,140.0,17.0,48.0,416.0,67.0,81.0,366.0
41.77902725070001,9.22069368760001,true,94.0,41.0,217.0,5148.0,199.0,10.0,189.0,51.0,161.0,172.0,29.0,1078.0,140.0,18.0,47.0,415.0,71.0,86.0,353.0
41.78736058400001,9.22069368760001,true,96.0,41.0,218.0,5150.0,201.0,12.0,189.0,85.0,163.0,174.0,31.0,1039.0,138.0,17.0,47.0,402.0,69.0,83.0,329.0
41.795693917300014,9.22069368760001,true,93.0,41.0,218.0,5147.0,199.0,10.0,189.0,83.0,161.0,172.0,29.0,994.0,136.0,16.0,48.0,394.0,65.0,76.0,306.0
42.03736058300001,9.22069368760001,true,71.0,42.0,222.0,5135.0,177.0,-13.0,190.0,28.0,139.0,149.0,7.0,1154.0,154.0,22.0,47.0,451.0,81.0,98.0,392.0
42.04569391630001,9.22069368760001,true,74.0,42.0,222.0,5138.0,179.0,-10.0,190.0,31.0,141.0,152.0,10.0,1146.0,153.0,22.0,47.0,448.0,80.0,98.0,392.0
42.05402724960001,9.22069368760001,true,85.0,42.0,221.0,5156.0,191.0,1.0,190.0,42.0,153.0,164.0,21.0,1145.0,154.0,22.0,47.0,450.0,80.0,98.0,393.0
42.06236058290001,9.22069368760001,true,78.0,42.0,221.0,5144.0,183.0,-6.0,190.0,35.0,145.0,156.0,14.0,1136.0,154.0,22.0,46.0,448.0,80.0,100.0,388.0
42.12069391600001,9.22069368760001,true,121.0,42.0,217.0,5212.0,228.0,36.0,191.0,77.0,190.0,200.0,56.0,790.0,108.0,15.0,47.0,314.0,56.0,67.0,242.0
42.12902724930001,9.22069368760001,true,124.0,41.0,217.0,5214.0,230.0,39.0,191.0,112.0,192.0,203.0,58.0,789.0,109.0,15.0,47.0,311.0,56.0,67.0,244.0
42.14569391590001,9.22069368760001,true,104.0,41.0,217.0,5184.0,209.0,19.0,190.0,92.0,172.0,182.0,39.0,977.0,133.0,19.0,47.0,383.0,70.0,83.0,303.0
42.15402724920001,9.22069368760001,true,92.0,41.0,217.0,5167.0,197.0,8.0,189.0,48.0,160.0,170.0,27.0,1144.0,151.0,23.0,46.0,447.0,84.0,101.0,364.0
42.16236058250001,9.22069368760001,true,78.0,41.0,218.0,5142.0,182.0,-6.0,189.0,35.0,145.0,156.0,14.0,1211.0,161.0,24.0,45.0,475.0,90.0,110.0,393.0
42.17069391580001,9.22069368760001,true,92.0,41.0,216.0,5165.0,197.0,8.0,189.0,48.0,159.0,170.0,27.0,1164.0,156.0,24.0,45.0,458.0,88.0,108.0,389.0
42.17902724910001,9.22069368760001,true,109.0,41.0,215.0,5189.0,214.0,24.0,190.0,65.0,177.0,187.0,44.0,1074.0,146.0,22.0,46.0,427.0,80.0,100.0,367.0
42.19569391570001,9.22069368760001,true,134.0,41.0,213.0,5229.0,240.0,50.0,191.0,90.0,203.0,214.0,69.0,909.0,124.0,17.0,47.0,364.0,63.0,79.0,318.0
41.72069391760001,9.229027020900011,true,93.0,40.0,214.0,5134.0,198.0,10.0,188.0,50.0,160.0,171.0,29.0,1077.0,145.0,16.0,49.0,426.0,65.0,80.0,365.0
41.76236058410001,9.229027020900011,true,88.0,41.0,216.0,5136.0,193.0,5.0,188.0,45.0,155.0,166.0,24.0,1105.0,146.0,18.0,48.0,430.0,71.0,86.0,369.0
41.77902725070001,9.229027020900011,true,88.0,41.0,217.0,5137.0,193.0,4.0,188.0,45.0,155.0,165.0,23.0,1092.0,145.0,18.0,48.0,427.0,71.0,86.0,356.0
41.78736058400001,9.229027020900011,true,90.0,41.0,217.0,5143.0,195.0,6.0,189.0,47.0,157.0,168.0,25.0,1040.0,139.0,17.0,48.0,410.0,68.0,81.0,330.0
41.795693917300014,9.229027020900011,true,96.0,41.0,217.0,5154.0,202.0,12.0,189.0,53.0,163.0,174.0,32.0,937.0,128.0,15.0,49.0,373.0,60.0,69.0,289.0
41.80402725060001,9.229027020900011,true,107.0,41.0,217.0,5170.0,213.0,23.0,190.0,96.0,175.0,186.0,43.0,865.0,120.0,13.0,50.0,348.0,52.0,61.0,265.0
42.04569391630001,9.229027020900011,true,63.0,42.0,222.0,5122.0,168.0,-21.0,189.0,20.0,130.0,141.0,-1.0,1170.0,156.0,22.0,47.0,458.0,81.0,98.0,393.0
42.05402724960001,9.229027020900011,true,69.0,42.0,221.0,5131.0,174.0,-15.0,189.0,26.0,136.0,147.0,5.0,1189.0,160.0,23.0,47.0,468.0,83.0,101.0,402.0
42.12069391600001,9.229027020900011,true,128.0,41.0,216.0,5224.0,235.0,43.0,191.0,117.0,197.0,208.0,63.0,788.0,109.0,15.0,47.0,309.0,56.0,67.0,241.0
42.15402724920001,9.229027020900011,true,80.0,41.0,217.0,5145.0,185.0,-4.0,189.0,37.0,147.0,158.0,16.0,1176.0,156.0,23.0,46.0,461.0,85.0,103.0,375.0
42.16236058250001,9.229027020900011,true,86.0,41.0,217.0,5155.0,191.0,2.0,189.0,42.0,153.0,164.0,22.0,1161.0,156.0,22.0,46.0,458.0,82.0,102.0,382.0
42.17069391580001,9.229027020900011,true,98.0,41.0,215.0,5171.0,203.0,14.0,189.0,54.0,165.0,176.0,33.0,1099.0,150.0,21.0,47.0,438.0,77.0,97.0,373.0
42.17902724910001,9.229027020900011,true,100.0,41.0,215.0,5178.0,205.0,16.0,189.0,56.0,168.0,179.0,35.0,1048.0,144.0,21.0,47.0,420.0,75.0,95.0,361.0
41.77902725070001,9.23736035420001,true,92.0,41.0,216.0,5142.0,198.0,9.0,189.0,50.0,159.0,170.0,28.0,975.0,132.0,15.0,49.0,387.0,61.0,73.0,314.0
41.78736058400001,9.23736035420001,true,99.0,41.0,216.0,5155.0,205.0,16.0,189.0,56.0,167.0,178.0,35.0,939.0,129.0,15.0,49.0,378.0,59.0,69.0,296.0
41.795693917300014,9.23736035420001,true,106.0,41.0,216.0,5165.0,211.0,22.0,189.0,62.0,173.0,184.0,41.0,851.0,117.0,13.0,50.0,344.0,52.0,61.0,267.0
41.80402725060001,9.23736035420001,true,113.0,41.0,216.0,5179.0,219.0,29.0,190.0,70.0,181.0,192.0,48.0,781.0,107.0,12.0,50.0,315.0,47.0,56.0,249.0
